inventory_id,product_id,location,stock_quantity,remaining_stock
1,1,Warehouse B,241,241
2,2,Warehouse B,233,233
3,3,Warehouse B,196,196
4,4,Warehouse B,471,471
5,5,Warehouse A,442,442
6,6,Store 2,141,141
7,7,Store 1,174,174
8,8,Warehouse A,420,420
9,9,Store 1,144,144
10,10,Store 2,428,428
11,11,Warehouse B,443,443
12,12,Store 2,228,228
13,13,Store 1,176,176
14,14,Store 2,282,282
15,15,Store 1,233,233
16,16,Warehouse B,445,445
17,17,Warehouse B,357,357
18,18,Store 2,292,292
19,19,Store 2,119,119
20,20,Store 1,22,22
21,21,Store 2,381,381
22,22,Store 2,361,361
23,23,Warehouse B,197,197
24,24,Warehouse A,253,253
25,25,Store 1,64,64
26,26,Warehouse A,445,445
27,27,Store 2,447,447
28,28,Store 2,51,51
29,29,Warehouse B,7,7
30,30,Warehouse B,209,209
31,31,Store 2,38,38
32,32,Store 1,400,400
33,33,Store 2,173,173
34,34,Warehouse A,332,332
35,35,Store 1,436,436
36,36,Store 2,436,436
37,37,Store 1,488,488
38,38,Store 2,320,320
39,39,Warehouse A,446,446
40,40,Warehouse A,316,316
41,41,Store 1,120,120
42,42,Warehouse A,116,116
43,43,Warehouse A,222,222
44,44,Warehouse A,389,389
45,45,Warehouse B,227,227
46,46,Store 1,355,355
47,47,Warehouse A,462,462
48,48,Store 1,23,23
49,49,Warehouse A,407,407
50,50,Store 1,150,150
51,51,Store 2,191,191
52,52,Warehouse B,74,74
53,53,Store 2,271,271
54,54,Warehouse B,289,289
55,55,Warehouse B,87,87
56,56,Store 2,40,40
57,57,Warehouse B,317,317
58,58,Warehouse B,254,254
59,59,Store 2,118,118
60,60,Store 1,326,326
61,61,Store 1,235,235
62,62,Warehouse A,341,341
63,63,Store 2,460,460
64,64,Store 1,461,461
65,65,Warehouse B,346,346
66,66,Store 2,37,37
67,67,Store 1,483,483
68,68,Store 1,300,300
69,69,Store 2,327,327
70,70,Store 1,353,353
71,71,Store 1,233,233
72,72,Store 2,101,101
73,73,Store 2,436,436
74,74,Warehouse B,54,54
75,75,Store 1,195,195
76,76,Store 1,294,294
77,77,Store 1,358,358
78,78,Store 2,11,11
79,79,Warehouse A,140,140
80,80,Warehouse A,289,289
81,81,Store 2,466,466
82,82,Store 1,426,426
83,83,Warehouse B,397,397
84,84,Store 1,310,310
85,85,Warehouse B,112,112
86,86,Store 1,317,317
87,87,Warehouse B,347,347
88,88,Warehouse A,321,321
89,89,Warehouse A,462,462
90,90,Store 2,158,158
91,91,Store 1,17,17
92,92,Warehouse B,374,374
93,93,Store 1,46,46
94,94,Store 2,167,167
95,95,Warehouse B,89,89
96,96,Store 1,67,67
97,97,Store 1,271,271
98,98,Warehouse B,425,425
99,99,Store 2,131,131
100,100,Store 1,495,495
101,101,Store 1,382,382
102,102,Warehouse A,411,411
103,103,Warehouse A,239,239
104,104,Warehouse B,72,72
105,105,Store 2,440,440
106,106,Store 1,495,495
107,107,Store 2,46,46
108,108,Store 1,7,7
109,109,Warehouse A,274,274
110,110,Store 1,232,232
111,111,Store 1,344,344
112,112,Store 2,299,299
113,113,Store 1,421,421
114,114,Warehouse B,55,55
115,115,Warehouse A,241,241
116,116,Store 1,317,317
117,117,Warehouse B,468,468
118,118,Warehouse A,331,331
119,119,Store 2,325,325
120,120,Store 1,465,465
121,121,Store 2,332,332
122,122,Warehouse B,59,59
123,123,Warehouse A,23,23
124,124,Store 2,155,155
125,125,Warehouse A,59,59
126,126,Warehouse B,120,120
127,127,Store 2,198,198
128,128,Store 2,189,189
129,129,Warehouse B,300,300
130,130,Store 2,453,453
131,131,Warehouse A,335,335
132,132,Store 2,426,426
133,133,Store 2,315,315
134,134,Store 1,480,480
135,135,Store 1,16,16
136,136,Store 2,111,111
137,137,Warehouse B,227,227
138,138,Store 1,437,437
139,139,Store 1,50,50
140,140,Store 1,278,278
141,141,Store 2,31,31
142,142,Warehouse B,141,141
143,143,Warehouse A,495,495
144,144,Store 2,485,485
145,145,Warehouse B,46,46
146,146,Warehouse A,328,328
147,147,Store 1,25,25
148,148,Warehouse B,124,124
149,149,Warehouse B,402,402
150,150,Warehouse B,35,35
151,151,Warehouse B,300,300
152,152,Warehouse B,416,416
153,153,Warehouse B,168,168
154,154,Warehouse A,403,403
155,155,Warehouse B,141,141
156,156,Store 1,66,66
157,157,Warehouse B,408,408
158,158,Warehouse A,56,56
159,159,Warehouse A,67,67
160,160,Warehouse B,183,183
161,161,Store 1,301,301
162,162,Warehouse B,8,8
163,163,Warehouse A,135,135
164,164,Store 2,64,64
165,165,Warehouse A,269,269
166,166,Warehouse A,381,381
167,167,Store 2,243,243
168,168,Store 1,398,398
169,169,Warehouse A,262,262
170,170,Warehouse B,231,231
171,171,Warehouse A,484,484
172,172,Store 1,372,372
173,173,Warehouse A,234,234
174,174,Store 2,31,31
175,175,Store 2,433,433
176,176,Warehouse A,218,218
177,177,Store 2,251,251
178,178,Warehouse A,37,37
179,179,Warehouse B,164,164
180,180,Warehouse B,33,33
181,181,Store 1,140,140
182,182,Store 1,195,195
183,183,Store 2,232,232
184,184,Warehouse A,50,50
185,185,Warehouse B,436,436
186,186,Store 2,220,220
187,187,Warehouse B,454,454
188,188,Store 1,211,211
189,189,Store 2,423,423
190,190,Store 2,204,204
191,191,Warehouse A,373,373
192,192,Store 2,160,160
193,193,Store 1,160,160
194,194,Warehouse B,191,191
195,195,Store 2,351,351
196,196,Warehouse A,34,34
197,197,Warehouse A,425,425
198,198,Store 2,47,47
199,199,Store 1,49,49
200,200,Warehouse B,415,415
201,201,Warehouse A,284,284
202,202,Store 1,300,300
203,203,Warehouse A,343,343
204,204,Store 1,210,210
205,205,Store 2,447,447
206,206,Warehouse A,444,444
207,207,Store 1,495,495
208,208,Store 1,307,307
209,209,Warehouse A,180,180
210,210,Warehouse B,295,295
211,211,Store 2,79,79
212,212,Warehouse A,114,114
213,213,Store 1,179,179
214,214,Store 1,58,58
215,215,Warehouse B,293,293
216,216,Store 2,413,413
217,217,Warehouse A,432,432
218,218,Store 1,311,311
219,219,Warehouse B,14,14
220,220,Store 1,139,139
221,221,Store 1,471,471
222,222,Warehouse A,179,179
223,223,Warehouse B,92,92
224,224,Store 2,289,289
225,225,Warehouse B,35,35
226,226,Warehouse A,379,379
227,227,Warehouse B,46,46
228,228,Store 2,192,192
229,229,Store 1,232,232
230,230,Store 1,80,80
231,231,Store 1,159,159
232,232,Warehouse A,397,397
233,233,Warehouse A,452,452
234,234,Warehouse B,79,79
235,235,Warehouse A,386,386
236,236,Warehouse A,345,345
237,237,Store 2,139,139
238,238,Store 2,338,338
239,239,Store 2,248,248
240,240,Store 1,212,212
241,241,Warehouse A,110,110
242,242,Store 2,176,176
243,243,Store 1,56,56
244,244,Store 2,347,347
245,245,Store 1,269,269
246,246,Warehouse B,23,23
247,247,Warehouse A,202,202
248,248,Warehouse B,3,3
249,249,Warehouse B,154,154
250,250,Warehouse B,392,392
251,251,Store 1,391,391
252,252,Store 1,148,148
253,253,Warehouse A,61,61
254,254,Store 2,254,254
255,255,Warehouse B,89,89
256,256,Warehouse B,194,194
257,257,Store 1,256,256
258,258,Store 2,36,36
259,259,Warehouse A,441,441
260,260,Warehouse A,223,223
261,261,Warehouse A,235,235
262,262,Store 1,441,441
263,263,Store 2,294,294
264,264,Store 2,293,293
265,265,Store 2,363,363
266,266,Warehouse A,148,148
267,267,Warehouse A,207,207
268,268,Store 1,494,494
269,269,Store 2,87,87
270,270,Store 1,425,425
271,271,Store 2,45,45
272,272,Warehouse A,432,432
273,273,Store 2,124,124
274,274,Store 2,301,301
275,275,Warehouse A,268,268
276,276,Store 1,202,202
277,277,Store 1,381,381
278,278,Store 1,113,113
279,279,Warehouse B,398,398
280,280,Warehouse A,39,39
281,281,Warehouse B,271,271
282,282,Store 1,463,463
283,283,Warehouse B,179,179
284,284,Warehouse A,120,120
285,285,Store 1,74,74
286,286,Warehouse B,101,101
287,287,Warehouse B,308,308
288,288,Warehouse A,389,389
289,289,Store 2,90,90
290,290,Store 2,237,237
291,291,Store 1,348,348
292,292,Store 1,442,442
293,293,Store 2,77,77
294,294,Store 2,34,34
295,295,Store 1,226,226
296,296,Store 1,407,407
297,297,Warehouse A,302,302
298,298,Warehouse A,180,180
299,299,Store 2,158,158
300,300,Warehouse A,231,231
